,location_inland,location_coast,season_spring,season_summer,season_fall,season_winter,time_dawn,time_morning,time_afternoon,time_night,NO2,O3,SO2,CO,ET
1268,1,0,0,0,1,0,0,1,0,0,0.057999999999999996,0.004,0.004,1.0,
1269,1,0,0,0,1,0,0,1,0,0,0.051,0.003,0.003,1.1,
1270,1,0,0,0,1,0,0,1,0,0,0.047,0.002,0.003,1.1,
1271,1,0,0,0,1,0,0,1,0,0,0.045,0.002,0.002,0.9,
1272,1,0,0,0,1,0,0,1,0,0,0.043,0.002,0.002,0.8,
1273,1,0,0,0,1,0,1,0,0,0,0.043,0.002,0.002,0.8,
1274,1,0,0,0,1,0,1,0,0,0,0.043,0.002,0.002,0.8,
1275,1,0,0,0,1,0,1,0,0,0,0.040999999999999995,0.002,0.002,0.7,
1276,1,0,0,0,1,0,1,0,0,0,0.042,0.002,0.002,0.6,
1277,1,0,0,0,1,0,1,0,0,0,0.042,0.002,0.003,0.6,
1278,1,0,0,0,1,0,1,0,0,0,0.044000000000000004,0.002,0.003,0.6,
1279,1,0,0,0,1,0,0,0,0,1,0.040999999999999995,0.003,0.003,0.5,
1280,1,0,0,0,1,0,0,0,0,1,0.045,0.002,0.003,0.6,
1281,1,0,0,0,1,0,0,0,0,1,0.049,0.002,0.003,0.8,
1282,1,0,0,0,1,0,0,0,0,1,0.052000000000000005,0.002,0.004,0.8,
1283,1,0,0,0,1,0,0,0,0,1,0.053,0.002,0.004,0.8,
1284,1,0,0,0,1,0,0,0,0,1,0.047,0.002,0.003,0.6,
1285,1,0,0,0,1,0,0,0,1,0,0.043,0.006,0.004,0.6,
1286,1,0,0,0,1,0,0,0,1,0,0.042,0.006999999999999999,0.004,0.5,
1287,1,0,0,0,1,0,0,0,1,0,0.037000000000000005,0.01,0.005,0.5,
1288,1,0,0,0,1,0,0,0,1,0,0.036000000000000004,0.011000000000000001,0.005,0.4,
1289,1,0,0,0,1,0,0,0,1,0,0.034,0.011000000000000001,0.005,0.4,
1290,1,0,0,0,1,0,0,0,1,0,0.038,0.01,0.004,0.5,
1291,1,0,0,0,1,0,0,1,0,0,0.033,0.012,0.004,0.5,
1292,1,0,0,0,1,0,0,1,0,0,0.043,0.006999999999999999,0.004,0.7,
1293,1,0,0,0,1,0,0,1,0,0,0.046,0.005,0.004,0.8,
1294,1,0,0,0,1,0,0,1,0,0,0.043,0.004,0.004,0.6,
1295,1,0,0,0,1,0,0,1,0,0,0.032,0.01,0.003,0.5,
1296,1,0,0,0,1,0,0,1,0,0,0.028999999999999998,0.012,0.003,0.5,
1297,1,0,0,0,1,0,1,0,0,0,0.032,0.009000000000000001,0.002,0.5,
1298,1,0,0,0,1,0,1,0,0,0,0.028999999999999998,0.012,0.003,0.5,
1299,1,0,0,0,1,0,1,0,0,0,0.026000000000000002,0.013999999999999999,0.003,0.5,
1300,1,0,0,0,1,0,1,0,0,0,0.019,0.022000000000000002,0.004,0.4,
1301,1,0,0,0,1,0,1,0,0,0,0.016,0.026000000000000002,0.003,0.4,
1302,1,0,0,0,1,0,1,0,0,0,0.02,0.021,0.003,0.4,
1303,1,0,0,0,1,0,0,0,0,1,0.025,0.019,0.004,0.4,
1304,1,0,0,0,1,0,0,0,0,1,0.042,0.006999999999999999,0.004,0.5,
1305,1,0,0,0,1,0,0,0,0,1,0.046,0.005,0.004,0.5,
1306,1,0,0,0,1,0,0,0,0,1,0.046,0.004,0.004,0.5,
1307,1,0,0,0,1,0,0,0,0,1,0.039,0.01,0.005,0.5,
1308,1,0,0,0,1,0,0,0,0,1,0.03,0.018000000000000002,0.004,0.4,
1309,1,0,0,0,1,0,0,0,1,0,0.021,0.026000000000000002,0.004,0.4,
1310,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.031,0.003,0.3,
1311,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.033,0.004,0.3,
1312,1,0,0,0,1,0,0,0,1,0,0.012,0.03,0.004,0.3,
1313,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.027999999999999997,0.003,0.3,
1314,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.026000000000000002,0.004,0.3,
1315,1,0,0,0,1,0,0,1,0,0,0.021,0.017,0.005,0.4,
1316,1,0,0,0,1,0,0,1,0,0,0.02,0.016,0.004,0.4,
1317,1,0,0,0,1,0,0,1,0,0,0.026000000000000002,0.008,0.006,0.4,
1318,1,0,0,0,1,0,0,1,0,0,0.035,0.002,0.003,0.5,
1319,1,0,0,0,1,0,0,1,0,0,0.028999999999999998,0.008,0.003,0.4,
1320,1,0,0,0,1,0,0,1,0,0,0.017,0.016,0.003,0.4,
1321,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.02,0.003,0.3,
1322,1,0,0,0,1,0,1,0,0,0,0.009000000000000001,0.023,0.003,0.3,
1323,1,0,0,0,1,0,1,0,0,0,0.011000000000000001,0.022000000000000002,0.003,0.3,
1324,1,0,0,0,1,0,1,0,0,0,0.012,0.022000000000000002,0.002,0.3,
1325,1,0,0,0,1,0,1,0,0,0,0.016,0.019,0.002,0.3,
1326,1,0,0,0,1,0,1,0,0,0,0.017,0.02,0.002,0.3,
1327,1,0,0,0,1,0,0,0,0,1,0.018000000000000002,0.02,0.003,0.3,
1328,1,0,0,0,1,0,0,0,0,1,0.017,0.021,0.002,0.3,
1329,1,0,0,0,1,0,0,0,0,1,0.019,0.02,0.002,0.3,
1330,1,0,0,0,1,0,0,0,0,1,0.022000000000000002,0.019,0.003,0.3,
1331,1,0,0,0,1,0,0,0,0,1,0.019,0.021,0.003,0.3,
1332,1,0,0,0,1,0,0,0,0,1,0.023,0.02,0.003,0.3,
1333,1,0,0,0,1,0,0,0,1,0,0.016,0.026000000000000002,0.003,0.3,
1334,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.027999999999999997,0.003,0.3,
1335,1,0,0,0,1,0,0,0,1,0,0.012,0.028999999999999998,0.003,0.3,
1336,1,0,0,0,1,0,0,0,1,0,0.012,0.027000000000000003,0.003,0.3,
1337,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.025,0.003,0.3,
1338,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.023,0.003,0.3,
1339,1,0,0,0,1,0,0,1,0,0,0.012,0.022000000000000002,0.003,0.3,
1340,1,0,0,0,1,0,0,1,0,0,0.016,0.019,0.003,0.4,
1341,1,0,0,0,1,0,0,1,0,0,0.02,0.016,0.003,0.4,
1342,1,0,0,0,1,0,0,1,0,0,0.02,0.018000000000000002,0.003,0.3,
1343,1,0,0,0,1,0,0,1,0,0,0.019,0.02,0.003,0.3,
1344,1,0,0,0,1,0,0,1,0,0,0.015,0.024,0.003,0.3,
1345,1,0,0,0,1,0,1,0,0,0,0.011000000000000001,0.027999999999999997,0.003,0.4,
1346,1,0,0,0,1,0,1,0,0,0,0.011000000000000001,0.025,0.003,0.5,
1347,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.024,0.003,0.6,
1348,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.023,0.003,0.6,
1349,1,0,0,0,1,0,1,0,0,0,0.018000000000000002,0.02,0.003,0.6,
1350,1,0,0,0,1,0,1,0,0,0,0.023,0.016,0.004,0.5,
1351,1,0,0,0,1,0,0,0,0,1,0.03,0.009000000000000001,0.004,0.5,
1352,1,0,0,0,1,0,0,0,0,1,0.047,0.002,0.006,0.9,
1353,1,0,0,0,1,0,0,0,0,1,0.046,0.002,0.006,0.8,
1354,1,0,0,0,1,0,0,0,0,1,0.031,0.012,0.005,0.6,
1355,1,0,0,0,1,0,0,0,0,1,0.02,0.021,0.004,0.4,
1356,1,0,0,0,1,0,0,0,0,1,0.02,0.02,0.004,0.4,
1357,1,0,0,0,1,0,0,0,0,1,0.019,0.022000000000000002,0.005,0.4,
1358,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.027000000000000003,0.005,0.3,
1359,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.028999999999999998,0.005,0.3,
1360,1,0,0,0,1,0,0,0,1,0,0.009000000000000001,0.028999999999999998,0.004,0.3,
1361,1,0,0,0,1,0,0,0,1,0,0.01,0.027999999999999997,0.005,0.3,
1362,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.027000000000000003,0.005,0.3,
1363,1,0,0,0,1,0,0,0,1,0,0.021,0.016,0.004,0.4,
1364,1,0,0,0,1,0,0,1,0,0,0.036000000000000004,0.006,0.005,0.7,
1365,1,0,0,0,1,0,0,1,0,0,0.042,0.004,0.005,0.8,
1366,1,0,0,0,1,0,0,1,0,0,0.046,0.002,0.005,0.8,
1367,1,0,0,0,1,0,0,1,0,0,0.04,0.002,0.005,0.7,
1368,1,0,0,0,1,0,0,1,0,0,0.037000000000000005,0.002,0.005,0.7,
1369,1,0,0,0,1,0,0,1,0,0,0.033,0.002,0.005,0.7,
1370,1,0,0,0,1,0,1,0,0,0,0.026000000000000002,0.005,0.004,0.6,
1371,1,0,0,0,1,0,1,0,0,0,0.019,0.013999999999999999,0.004,0.5,
1372,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.019,0.004,0.3,
1373,1,0,0,0,1,0,1,0,0,0,0.019,0.016,0.004,0.3,
1374,1,0,0,0,1,0,1,0,0,0,0.026000000000000002,0.011000000000000001,0.004,0.4,
1375,1,0,0,0,1,0,1,0,0,0,0.02,0.018000000000000002,0.004,0.3,
1376,1,0,0,0,1,0,0,0,0,1,0.021,0.018000000000000002,0.004,0.3,
1377,1,0,0,0,1,0,0,0,0,1,0.045,0.003,0.006,0.8,
1378,1,0,0,0,1,0,0,0,0,1,0.046,0.002,0.006999999999999999,0.9,
1379,1,0,0,0,1,0,0,0,0,1,0.031,0.011000000000000001,0.004,0.4,
1380,1,0,0,0,1,0,0,0,0,1,0.023,0.018000000000000002,0.004,0.3,
1381,1,0,0,0,1,0,0,0,0,1,0.018000000000000002,0.023,0.004,0.3,
1382,1,0,0,0,1,0,0,0,1,0,0.015,0.026000000000000002,0.004,0.3,
1383,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.027999999999999997,0.004,0.3,
1384,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.028999999999999998,0.005,0.3,
1385,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.028999999999999998,0.005,0.3,
1386,1,0,0,0,1,0,0,0,1,0,0.008,0.03,0.005,0.3,
1387,1,0,0,0,1,0,0,0,1,0,0.015,0.025,0.005,0.3,
1388,1,0,0,0,1,0,0,1,0,0,0.024,0.017,0.006,0.4,
1389,1,0,0,0,1,0,0,1,0,0,0.027000000000000003,0.013000000000000001,0.005,0.5,
1390,1,0,0,0,1,0,0,1,0,0,0.03,0.012,0.005,0.5,
1391,1,0,0,0,1,0,0,1,0,0,0.048,0.002,0.006999999999999999,0.9,
1392,1,0,0,0,1,0,0,1,0,0,0.044000000000000004,0.001,0.008,0.9,
1393,1,0,0,0,1,0,0,1,0,0,0.039,0.002,0.006,0.8,
1394,1,0,0,0,1,0,1,0,0,0,0.025,0.012,0.006,0.6,
1395,1,0,0,0,1,0,1,0,0,0,0.022000000000000002,0.016,0.006,0.6,
1396,1,0,0,0,1,0,1,0,0,0,0.017,0.021,0.006,0.4,
1397,1,0,0,0,1,0,1,0,0,0,0.027000000000000003,0.013000000000000001,0.006,0.6,
1398,1,0,0,0,1,0,1,0,0,0,0.027999999999999997,0.013000000000000001,0.005,0.5,
1399,1,0,0,0,1,0,1,0,0,0,0.027999999999999997,0.013999999999999999,0.005,0.5,
1400,1,0,0,0,1,0,0,0,0,1,0.023,0.019,0.005,0.4,
1401,1,0,0,0,1,0,0,0,0,1,0.018000000000000002,0.023,0.005,0.4,
1402,1,0,0,0,1,0,0,0,0,1,0.016,0.026000000000000002,0.005,0.4,
1403,1,0,0,0,1,0,0,0,0,1,0.015,0.027999999999999997,0.004,0.3,
1404,1,0,0,0,1,0,0,0,0,1,0.024,0.023,0.005,0.4,
1405,1,0,0,0,1,0,0,0,0,1,0.024,0.027000000000000003,0.005,0.6,
1406,1,0,0,0,1,0,0,0,1,0,0.027000000000000003,0.028999999999999998,0.006,0.6,
1407,1,0,0,0,1,0,0,0,1,0,0.027000000000000003,0.033,0.006,0.6,
1408,1,0,0,0,1,0,0,0,1,0,0.042,0.02,0.006,0.7,
1409,1,0,0,0,1,0,0,0,1,0,0.055999999999999994,0.004,0.006,0.7,
1410,1,0,0,0,1,0,0,0,1,0,0.049,0.006999999999999999,0.006,0.7,
1411,1,0,0,0,1,0,0,0,1,0,0.045,0.006999999999999999,0.006,0.6,
1412,1,0,0,0,1,0,0,1,0,0,0.04,0.006999999999999999,0.005,0.6,
1413,1,0,0,0,1,0,0,1,0,0,0.046,0.004,0.005,0.7,
1414,1,0,0,0,1,0,0,1,0,0,0.051,0.002,0.005,0.7,
1415,1,0,0,0,1,0,0,1,0,0,0.049,0.002,0.005,0.6,
1416,1,0,0,0,1,0,0,1,0,0,0.043,0.002,0.006,0.6,
1417,1,0,0,0,1,0,0,1,0,0,0.042,0.003,0.006,0.6,
1418,1,0,0,0,1,0,1,0,0,0,0.040999999999999995,0.003,0.006,0.5,
1419,1,0,0,0,1,0,1,0,0,0,0.043,0.002,0.006,0.5,
1420,1,0,0,0,1,0,1,0,0,0,0.046,0.002,0.005,0.6,
1421,1,0,0,0,1,0,1,0,0,0,0.054000000000000006,0.001,0.005,0.8,
1422,1,0,0,0,1,0,1,0,0,0,0.067,0.002,0.006999999999999999,1.3,
1423,1,0,0,0,1,0,1,0,0,0,0.068,0.002,0.006999999999999999,1.4,
1424,1,0,0,0,1,0,0,0,0,1,0.071,0.002,0.006999999999999999,1.2,
1425,1,0,0,0,1,0,0,0,0,1,0.068,0.002,0.006999999999999999,1.2,
1426,1,0,0,0,1,0,0,0,0,1,0.068,0.002,0.008,1.2,
1427,1,0,0,0,1,0,0,0,0,1,0.07200000000000001,0.002,0.009000000000000001,1.3,
1428,1,0,0,0,1,0,0,0,0,1,0.07,0.002,0.008,1.2,
1429,1,0,0,0,1,0,0,0,0,1,0.057,0.002,0.006,0.8,
1430,1,0,0,0,1,0,0,0,1,0,0.053,0.005,0.005,0.7,
1431,1,0,0,0,1,0,0,0,1,0,0.043,0.01,0.006,0.6,
1432,1,0,0,0,1,0,0,0,1,0,0.039,0.013000000000000001,0.005,0.6,
1433,1,0,0,0,1,0,0,0,1,0,0.035,0.013000000000000001,0.005,0.6,
1434,1,0,0,0,1,0,0,0,1,0,0.036000000000000004,0.011000000000000001,0.005,0.6,
1435,1,0,0,0,1,0,0,0,1,0,0.036000000000000004,0.01,0.005,0.6,
1436,1,0,0,0,1,0,0,1,0,0,0.049,0.005,0.006,1.0,
1437,1,0,0,0,1,0,0,1,0,0,0.05,0.003,0.006,1.1,
1438,1,0,0,0,1,0,0,1,0,0,0.047,0.002,0.005,1.1,
1439,1,0,0,0,1,0,0,1,0,0,0.046,0.002,0.006,1.1,
1440,1,0,0,0,1,0,0,1,0,0,0.040999999999999995,0.002,0.006,1.1,
1441,1,0,0,0,1,0,0,1,0,0,0.037000000000000005,0.002,0.005,1.0,
1442,1,0,0,0,1,0,1,0,0,0,0.039,0.002,0.005,1.0,
1443,1,0,0,0,1,0,1,0,0,0,0.04,0.002,0.005,0.9,
1444,1,0,0,0,1,0,1,0,0,0,0.043,0.002,0.004,0.9,
1445,1,0,0,0,1,0,1,0,0,0,0.042,0.002,0.005,0.8,
1446,1,0,0,0,1,0,1,0,0,0,0.044000000000000004,0.002,0.005,0.8,
1447,1,0,0,0,1,0,1,0,0,0,0.049,0.002,0.005,0.8,
1448,1,0,0,0,1,0,0,0,0,1,0.051,0.002,0.005,0.9,
1449,1,0,0,0,1,0,0,0,0,1,0.051,0.002,0.005,0.8,
1450,1,0,0,0,1,0,0,0,0,1,0.05,0.002,0.005,0.7,
1451,1,0,0,0,1,0,0,0,0,1,0.051,0.003,0.005,0.8,
1452,1,0,0,0,1,0,0,0,0,1,0.048,0.005,0.005,0.6,
1453,1,0,0,0,1,0,0,0,0,1,,,,,
1454,1,0,0,0,1,0,0,0,1,0,,,,,
1455,1,0,0,0,1,0,0,0,1,0,0.046,0.004,0.005,0.6,
1456,1,0,0,0,1,0,0,0,1,0,0.044000000000000004,0.006,0.005,0.6,
1457,1,0,0,0,1,0,0,0,1,0,0.045,0.005,0.005,0.6,
1458,1,0,0,0,1,0,0,0,1,0,0.040999999999999995,0.009000000000000001,0.005,0.6,
1459,1,0,0,0,1,0,0,0,1,0,0.027999999999999997,0.017,0.005,0.5,
1460,1,0,0,0,1,0,0,1,0,0,0.031,0.015,0.006,0.5,
1461,1,0,0,0,1,0,0,1,0,0,0.037000000000000005,0.009000000000000001,0.006,0.7,
1462,1,0,0,0,1,0,0,1,0,0,0.043,0.005,0.006,0.8,
1463,1,0,0,0,1,0,0,1,0,0,0.047,0.002,0.006,0.8,
1464,1,0,0,0,1,0,0,1,0,0,0.042,0.003,0.006,0.8,
1465,1,0,0,0,1,0,0,1,0,0,0.024,0.017,0.006,0.5,
1466,1,0,0,0,1,0,1,0,0,0,0.017,0.023,0.005,0.5,
1467,1,0,0,0,1,0,1,0,0,0,0.027000000000000003,0.013999999999999999,0.006,0.7,
1468,1,0,0,0,1,0,1,0,0,0,0.02,0.023,0.006,0.5,
1469,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.028999999999999998,0.005,0.4,
1470,1,0,0,0,1,0,1,0,0,0,0.011000000000000001,0.032,0.005,0.4,
1471,1,0,0,0,1,0,1,0,0,0,0.012,0.031,0.005,0.4,
1472,1,0,0,0,1,0,0,0,0,1,0.012,0.03,0.005,0.4,
1473,1,0,0,0,1,0,0,0,0,1,0.019,0.026000000000000002,0.005,0.4,
1474,1,0,0,0,1,0,0,0,0,1,0.027999999999999997,0.019,0.004,0.5,
1475,1,0,0,0,1,0,0,0,0,1,0.024,0.021,0.005,0.4,
1476,1,0,0,0,1,0,0,0,0,1,0.023,0.023,0.005,0.4,
1477,1,0,0,0,1,0,0,0,0,1,0.015,0.03,0.005,0.4,
1478,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.031,0.005,0.3,
1479,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.034,0.004,0.3,
1480,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.036000000000000004,0.004,0.3,
1481,1,0,0,0,1,0,0,0,1,0,0.008,0.035,0.005,0.3,
1482,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.03,0.005,0.3,
1483,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.028999999999999998,0.005,0.3,
1484,1,0,0,0,1,0,0,1,0,0,0.027999999999999997,0.013999999999999999,0.005,0.5,
1485,1,0,0,0,1,0,0,1,0,0,0.03,0.01,0.005,0.6,
1486,1,0,0,0,1,0,0,1,0,0,0.031,0.006999999999999999,0.006,0.7,
1487,1,0,0,0,1,0,0,1,0,0,0.027999999999999997,0.008,0.006,0.5,
1488,1,0,0,0,1,0,0,1,0,0,0.027999999999999997,0.008,0.006,0.6,
1489,1,0,0,0,1,0,0,1,0,0,0.013999999999999999,0.021,0.005,0.4,
1490,1,0,0,0,1,0,1,0,0,0,0.009000000000000001,0.024,0.005,0.3,
1491,1,0,0,0,1,0,1,0,0,0,0.009000000000000001,0.025,0.005,0.4,
1492,1,0,0,0,1,0,1,0,0,0,0.01,0.024,0.005,0.3,
1493,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.023,0.004,0.4,
1494,1,0,0,0,1,0,1,0,0,0,0.016,0.02,0.005,0.4,
1495,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.022000000000000002,0.004,0.3,
1496,1,0,0,0,1,0,0,0,0,1,0.016,0.022000000000000002,0.004,0.3,
1497,1,0,0,0,1,0,0,0,0,1,0.013999999999999999,0.022000000000000002,0.004,0.4,
1498,1,0,0,0,1,0,0,0,0,1,0.015,0.023,0.004,0.3,
1499,1,0,0,0,1,0,0,0,0,1,0.013999999999999999,0.025,0.004,0.3,
1500,1,0,0,0,1,0,0,0,0,1,0.016,0.023,0.004,0.3,
1501,1,0,0,0,1,0,0,0,0,1,0.016,0.024,0.005,0.3,
1502,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.027999999999999997,0.004,0.3,
1503,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.03,0.004,0.3,
1504,1,0,0,0,1,0,0,0,1,0,0.008,0.03,0.004,0.3,
1505,1,0,0,0,1,0,0,0,1,0,0.008,0.028999999999999998,0.004,0.3,
1506,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.03,0.004,0.3,
1507,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.028999999999999998,0.004,0.3,
1508,1,0,0,0,1,0,0,1,0,0,0.008,0.027999999999999997,0.004,0.3,
1509,1,0,0,0,1,0,0,1,0,0,0.01,0.027000000000000003,0.005,0.3,
1510,1,0,0,0,1,0,0,1,0,0,0.011000000000000001,0.027000000000000003,0.004,0.4,
1511,1,0,0,0,1,0,0,1,0,0,0.016,0.024,0.004,0.4,
1512,1,0,0,0,1,0,0,1,0,0,0.013999999999999999,0.026000000000000002,0.004,0.4,
1513,1,0,0,0,1,0,0,1,0,0,0.012,0.027000000000000003,0.004,0.5,
1514,1,0,0,0,1,0,1,0,0,0,0.012,0.026000000000000002,0.005,0.5,
1515,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.024,0.005,0.6,
1516,1,0,0,0,1,0,1,0,0,0,0.012,0.027000000000000003,0.005,0.6,
1517,1,0,0,0,1,0,1,0,0,0,0.012,0.027000000000000003,0.005,0.5,
1518,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.025,0.005,0.5,
1519,1,0,0,0,1,0,1,0,0,0,0.012,0.026000000000000002,0.005,0.5,
1520,1,0,0,0,1,0,0,0,0,1,0.024,0.015,0.005,0.5,
1521,1,0,0,0,1,0,0,0,0,1,0.034,0.006999999999999999,0.005,0.3,
1522,1,0,0,0,1,0,0,0,0,1,0.025,0.013000000000000001,0.004,0.3,
1523,1,0,0,0,1,0,0,0,0,1,0.025,0.015,0.004,0.4,
1524,1,0,0,0,1,0,0,0,0,1,0.022000000000000002,0.017,0.004,0.4,
1525,1,0,0,0,1,0,0,0,0,1,0.015,0.024,0.004,0.4,
1526,1,0,0,0,1,0,0,0,0,1,0.01,0.027999999999999997,0.004,0.5,
1527,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.028999999999999998,0.004,0.5,
1528,1,0,0,0,1,0,0,0,1,0,0.008,0.028999999999999998,0.004,0.5,
1529,1,0,0,0,1,0,0,0,1,0,0.005,0.03,0.004,0.5,
1530,1,0,0,0,1,0,0,0,1,0,0.006,0.028999999999999998,0.004,0.4,
1531,1,0,0,0,1,0,0,0,1,0,0.008,0.026000000000000002,0.004,0.4,
1532,1,0,0,0,1,0,0,0,1,0,0.009000000000000001,0.025,0.004,0.4,
1533,1,0,0,0,1,0,0,1,0,0,0.027000000000000003,0.011000000000000001,0.005,0.6,
1534,1,0,0,0,1,0,0,1,0,0,0.039,0.006,0.006,0.8,
1535,1,0,0,0,1,0,0,1,0,0,0.034,0.005,0.005,0.7,
1536,1,0,0,0,1,0,0,1,0,0,0.031,0.004,0.005,0.5,
1537,1,0,0,0,1,0,0,1,0,0,0.027000000000000003,0.006999999999999999,0.003,0.4,
1538,1,0,0,0,1,0,0,1,0,0,0.015,0.013000000000000001,0.003,0.3,
1539,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.013999999999999999,0.004,0.3,
1540,1,0,0,0,1,0,1,0,0,0,0.012,0.018000000000000002,0.003,0.3,
1541,1,0,0,0,1,0,1,0,0,0,0.011000000000000001,0.02,0.003,0.4,
1542,1,0,0,0,1,0,1,0,0,0,0.015,0.016,0.004,0.4,
1543,1,0,0,0,1,0,1,0,0,0,0.024,0.01,0.004,0.4,
1544,1,0,0,0,1,0,1,0,0,0,0.021,0.015,0.004,0.4,
1545,1,0,0,0,1,0,0,0,0,1,0.013999999999999999,0.02,0.004,0.3,
1546,1,0,0,0,1,0,0,0,0,1,0.031,0.008,0.005,0.5,
1547,1,0,0,0,1,0,0,0,0,1,0.024,0.012,0.005,0.5,
1548,1,0,0,0,1,0,0,0,0,1,0.028999999999999998,0.011000000000000001,0.005,0.5,
1549,1,0,0,0,1,0,0,0,0,1,0.017,0.022000000000000002,0.004,0.4,
1550,1,0,0,0,1,0,0,0,0,1,0.011000000000000001,0.027999999999999997,0.005,0.5,
1551,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.031,0.005,0.4,
1552,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.031,0.004,0.4,
1553,1,0,0,0,1,0,0,0,1,0,0.006,0.03,0.005,0.5,
1554,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.03,0.005,0.5,
1555,1,0,0,0,1,0,0,0,1,0,0.006999999999999999,0.03,0.006,0.4,
1556,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.025,0.005,0.4,
1557,1,0,0,0,1,0,0,1,0,0,0.019,0.017,0.006,0.4,
1558,1,0,0,0,1,0,0,1,0,0,0.024,0.013999999999999999,0.005,0.4,
1559,1,0,0,0,1,0,0,1,0,0,0.015,0.019,0.005,0.4,
1560,1,0,0,0,1,0,0,1,0,0,0.040999999999999995,0.004,0.006999999999999999,0.8,
1561,1,0,0,0,1,0,0,1,0,0,0.027999999999999997,0.008,0.005,0.5,
1562,1,0,0,0,1,0,0,1,0,0,0.025,0.012,0.005,0.3,
1563,1,0,0,0,1,0,1,0,0,0,0.018000000000000002,0.018000000000000002,0.005,0.3,
1564,1,0,0,0,1,0,1,0,0,0,0.008,0.027000000000000003,0.005,0.2,
1565,1,0,0,0,1,0,1,0,0,0,0.008,0.027000000000000003,0.005,0.3,
1566,1,0,0,0,1,0,1,0,0,0,0.008,0.027999999999999997,0.005,0.3,
1567,1,0,0,0,1,0,1,0,0,0,0.01,0.026000000000000002,0.003,0.3,
1568,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.022000000000000002,0.002,0.2,
1569,1,0,0,0,1,0,0,0,0,1,0.013999999999999999,0.025,0.002,0.2,
1570,1,0,0,0,1,0,0,0,0,1,0.009000000000000001,0.03,0.003,0.2,
1571,1,0,0,0,1,0,0,0,0,1,0.008,0.031,0.002,0.3,
1572,1,0,0,0,1,0,0,0,0,1,0.009000000000000001,0.031,0.002,0.3,
1573,1,0,0,0,1,0,0,0,0,1,0.013999999999999999,0.027999999999999997,0.003,0.5,
1574,1,0,0,0,1,0,0,0,0,1,0.017,0.031,0.003,0.8,
1575,1,0,0,0,1,0,0,0,1,0,0.019,0.035,0.004,0.9,
1576,1,0,0,0,1,0,0,0,1,0,0.02,0.037000000000000005,0.004,0.9,
1577,1,0,0,0,1,0,0,0,1,0,0.03,0.026000000000000002,0.005,0.9,
1578,1,0,0,0,1,0,0,0,1,0,0.055,0.005,0.005,1.0,
1579,1,0,0,0,1,0,0,0,1,0,0.05,0.006,0.006,0.9,
1580,1,0,0,0,1,0,0,0,1,0,0.044000000000000004,0.006999999999999999,0.005,0.8,
1581,1,0,0,0,1,0,0,1,0,0,0.043,0.006,0.004,0.8,
1582,1,0,0,0,1,0,0,1,0,0,0.045,0.004,0.004,0.9,
1583,1,0,0,0,1,0,0,1,0,0,0.043,0.003,0.004,0.7,
1584,1,0,0,0,1,0,0,1,0,0,0.042,0.003,0.004,0.7,
1585,1,0,0,0,1,0,0,1,0,0,0.040999999999999995,0.003,0.005,0.7,
1586,1,0,0,0,1,0,0,1,0,0,0.043,0.003,0.004,0.7,
1587,1,0,0,0,1,0,1,0,0,0,0.042,0.003,0.004,0.7,
