,location_inland,location_coast,season_spring,season_summer,season_fall,season_winter,time_dawn,time_morning,time_afternoon,time_night,NO2,O3,SO2,CO,ET
60217,0,1,0,0,0,1,0,0,1,0,44.130435,0.007083,2.2,3.034783,0.0
60218,0,1,0,0,0,1,0,0,0,1,44.130435,0.007083,2.2,3.1958330000000004,0.0
60219,0,1,0,0,0,1,0,0,0,1,56.130435,0.00675,2.173913,3.4173910000000003,0.0
60220,0,1,0,0,0,1,0,0,0,1,56.130435,0.00675,2.173913,3.4875,0.0
60221,0,1,0,0,0,1,0,0,1,0,56.130435,0.00675,2.142857,3.4173910000000003,0.0
60222,0,1,0,0,0,1,0,1,0,0,56.130435,0.00675,2.142857,3.4875,0.0
60223,0,1,0,0,0,1,0,0,1,0,43.652174,0.009292,2.095238,2.618182,0.0
60224,0,1,0,0,0,1,1,0,0,0,43.652174,0.009292,2.095238,3.1541669999999997,0.0
60225,0,1,0,0,0,1,0,0,1,0,43.652174,0.009292,1.9333330000000002,2.618182,0.0
60226,0,1,0,0,0,1,0,0,1,0,43.652174,0.009292,1.9333330000000002,3.1541669999999997,0.0
60227,0,1,0,0,0,1,1,0,0,0,35.260870000000004,0.007083,2.086957,1.9913040000000002,0.0
60228,0,1,0,0,0,1,0,0,1,0,35.260870000000004,0.007083,2.086957,1.5125,0.0
60229,0,1,0,0,0,1,0,0,0,1,35.260870000000004,0.007083,2.128571,1.9913040000000002,0.0
60230,0,1,0,0,0,1,1,0,0,0,35.260870000000004,0.007083,2.128571,1.5125,0.0
60231,0,1,0,0,0,1,0,0,0,1,33.695652,0.008,2.130435,2.26087,0.0
60232,0,1,0,0,0,1,0,1,0,0,33.695652,0.008,2.130435,2.4916669999999996,0.0
60233,0,1,0,0,0,1,0,0,1,0,33.695652,0.008,2.028571,2.26087,0.0
60234,0,1,0,0,0,1,1,0,0,0,33.695652,0.008,2.028571,2.4916669999999996,0.0
60235,0,1,0,0,0,1,0,0,1,0,37.739129999999996,0.008667,1.913043,2.3,0.0
60236,0,1,0,0,0,1,0,0,0,1,37.739129999999996,0.008667,1.913043,2.1333330000000004,0.0
60237,0,1,0,0,0,1,1,0,0,0,37.739129999999996,0.008667,1.857143,2.3,0.0
60238,0,1,0,0,0,1,0,0,1,0,37.739129999999996,0.008667,1.857143,2.1333330000000004,0.0
60239,0,1,0,0,0,1,0,0,0,1,41.0,0.008,3.6956519999999995,3.247826,0.0
60240,0,1,0,0,0,1,0,0,0,1,41.0,0.008,3.6956519999999995,3.15,0.0
60241,0,1,0,0,0,1,0,0,0,1,41.0,0.008,3.8,3.247826,0.0
60242,0,1,0,0,0,1,0,0,0,1,41.0,0.008,3.8,3.15,0.0
60243,0,1,0,0,0,1,0,0,1,0,31.086957,0.011667,2.217391,2.126087,0.0
60244,0,1,0,0,0,1,0,1,0,0,31.086957,0.011667,2.217391,2.1958330000000004,0.0
60245,0,1,0,0,0,1,0,1,0,0,31.086957,0.011667,2.214286,2.126087,0.0
60246,0,1,0,0,0,1,0,0,1,0,31.086957,0.011667,2.214286,2.1958330000000004,0.0
60247,0,1,0,0,0,1,0,0,0,1,39.782609,0.007542,2.4347830000000004,2.4521740000000003,0.0
60248,0,1,0,0,0,1,0,0,0,1,39.782609,0.007542,2.4347830000000004,2.395833,0.0
60249,0,1,0,0,0,1,1,0,0,0,39.782609,0.007542,2.457143,2.4521740000000003,0.0
60250,0,1,0,0,0,1,1,0,0,0,39.782609,0.007542,2.457143,2.395833,0.0
60251,0,1,0,0,0,1,0,0,0,1,57.913043,0.005333,3.5652169999999996,3.8956519999999997,0.0
60252,0,1,0,0,0,1,0,0,0,1,57.913043,0.005333,3.5652169999999996,3.675,0.0
60253,0,1,0,0,0,1,0,0,1,0,57.913043,0.005333,3.6714290000000003,3.8956519999999997,0.0
60254,0,1,0,0,0,1,0,0,1,0,57.913043,0.005333,3.6714290000000003,3.675,0.0
60255,0,1,0,0,0,1,0,0,1,0,78.173913,0.005167000000000001,3.869565,3.765217,0.0
60256,0,1,0,0,0,1,0,0,1,0,78.173913,0.005167000000000001,3.869565,4.0375,0.0
60257,0,1,0,0,0,1,0,0,1,0,78.173913,0.005167000000000001,3.957143,3.765217,0.0
60258,0,1,0,0,0,1,0,0,1,0,78.173913,0.005167000000000001,3.957143,4.0375,0.0
60259,0,1,0,0,0,1,0,0,0,1,46.217391,0.006,2.173913,2.526087,0.0
60260,0,1,0,0,0,1,0,0,0,1,46.217391,0.006,2.173913,3.016667,0.0
60261,0,1,0,0,0,1,1,0,0,0,46.217391,0.006,1.9285709999999998,2.526087,0.0
60262,0,1,0,0,0,1,1,0,0,0,46.217391,0.006,1.9285709999999998,3.016667,0.0
60263,0,1,0,0,0,1,1,0,0,0,29.913043,0.007333,0.7391300000000001,1.686957,0.0
60264,0,1,0,0,0,1,0,0,1,0,29.913043,0.007333,0.7391300000000001,1.441667,0.0
60265,0,1,0,0,0,1,0,1,0,0,29.913043,0.007333,0.771429,1.686957,0.0
60266,0,1,0,0,0,1,0,1,0,0,29.913043,0.007333,0.771429,1.441667,0.0
60267,0,1,0,0,0,1,0,0,0,1,32.391304,0.007474,1.565217,1.9608700000000001,0.0
60268,0,1,0,0,0,1,0,0,0,1,32.391304,0.007474,1.565217,2.191667,0.0
60269,0,1,0,0,0,1,0,0,1,0,32.391304,0.007474,1.485714,1.9608700000000001,0.0
60270,0,1,0,0,0,1,0,0,1,0,32.391304,0.007474,1.485714,2.191667,0.0
60271,0,1,0,0,0,1,0,0,0,1,34.434783,0.006208,4.136364,1.365217,0.0
60272,0,1,0,0,0,1,1,0,0,0,34.434783,0.006208,4.136364,1.255556,0.0
60273,0,1,0,0,0,1,1,0,0,0,34.434783,0.006208,4.128571,1.365217,0.0
60274,0,1,0,0,0,1,0,0,0,1,34.434783,0.006208,4.128571,1.255556,0.0
60275,0,1,0,0,0,1,0,0,1,0,46.913043,0.00175,5.409091,1.7608700000000002,0.0
60276,0,1,0,0,0,1,0,0,0,1,46.913043,0.00175,5.409091,1.583333,0.0
60277,0,1,0,0,0,1,1,0,0,0,46.913043,0.00175,5.4,1.7608700000000002,0.0
60278,0,1,0,0,0,1,0,0,1,0,46.913043,0.00175,5.4,1.583333,0.0
60279,0,1,0,0,0,1,0,1,0,0,45.043478,0.0024579999999999997,5.9545449999999995,1.8304349999999998,0.0
60280,0,1,0,0,0,1,1,0,0,0,45.043478,0.0024579999999999997,5.9545449999999995,1.925,0.0
60281,0,1,0,0,0,1,0,0,0,1,45.043478,0.0024579999999999997,5.971429,1.8304349999999998,0.0
60282,0,1,0,0,0,1,0,0,1,0,45.043478,0.0024579999999999997,5.971429,1.925,0.0
60283,0,1,0,0,0,1,0,1,0,0,45.652174,0.00275,6.636364,1.713043,0.0
60284,0,1,0,0,0,1,1,0,0,0,45.652174,0.00275,6.636364,1.6625,0.0
60285,0,1,0,0,0,1,1,0,0,0,45.652174,0.00275,6.6,1.713043,0.0
60286,0,1,0,0,0,1,0,1,0,0,45.652174,0.00275,6.6,1.6625,0.0
60287,0,1,0,0,0,1,0,0,1,0,45.782609,0.0024579999999999997,6.863636,1.827273,0.0
60288,0,1,0,0,0,1,0,1,0,0,45.782609,0.0024579999999999997,6.863636,1.7416669999999999,0.0
60289,0,1,0,0,0,1,1,0,0,0,45.782609,0.0024579999999999997,6.857142999999999,1.827273,0.0
60290,0,1,0,0,0,1,0,1,0,0,45.782609,0.0024579999999999997,6.857142999999999,1.7416669999999999,0.0
60291,0,1,0,0,0,1,0,0,1,0,41.739129999999996,0.0035,5.181818,1.5782610000000001,0.0
60292,0,1,0,0,0,1,0,1,0,0,41.739129999999996,0.0035,5.181818,1.8208330000000001,0.0
60293,0,1,0,0,0,1,0,0,0,1,41.739129999999996,0.0035,5.114286,1.5782610000000001,0.0
60294,0,1,0,0,0,1,1,0,0,0,41.739129999999996,0.0035,5.114286,1.8208330000000001,0.0
60295,0,1,0,0,0,1,0,0,1,0,39.521739000000004,0.00825,4.272727,1.365217,0.0
60296,0,1,0,0,0,1,0,1,0,0,39.521739000000004,0.00825,4.272727,1.395833,0.0
60297,0,1,0,0,0,1,0,1,0,0,39.521739000000004,0.00825,4.271429,1.365217,0.0
60298,0,1,0,0,0,1,0,0,1,0,39.521739000000004,0.00825,4.271429,1.395833,0.0
60299,0,1,0,0,0,1,0,0,1,0,23.826087,0.017,3.136364,0.756522,0.0
60300,0,1,0,0,0,1,0,1,0,0,23.826087,0.017,3.136364,0.770833,0.0
60301,0,1,0,0,0,1,1,0,0,0,23.826087,0.017,3.085714,0.756522,0.0
60302,0,1,0,0,0,1,0,1,0,0,23.826087,0.017,3.085714,0.770833,0.0
60303,0,1,0,0,0,1,0,1,0,0,31.608696000000002,0.007458,2.681818,0.9826090000000001,0.0
60304,0,1,0,0,0,1,0,0,0,1,31.608696000000002,0.007458,2.681818,1.008333,0.0
60305,0,1,0,0,0,1,0,0,0,1,31.608696000000002,0.007458,2.657143,0.9826090000000001,0.0
60306,0,1,0,0,0,1,0,0,1,0,31.608696000000002,0.007458,2.657143,1.008333,0.0
60307,0,1,0,0,0,1,0,0,1,0,17.73913,0.022417,3.090909,0.6,0.0
60308,0,1,0,0,0,1,1,0,0,0,17.73913,0.022417,3.090909,0.645833,0.0
60309,0,1,0,0,0,1,0,1,0,0,17.73913,0.022417,2.928571,0.6,0.0
60310,0,1,0,0,0,1,0,0,1,0,17.73913,0.022417,2.928571,0.645833,0.0
60311,0,1,0,0,0,1,1,0,0,0,21.130435000000002,0.018417,2.0,0.621739,0.0
60312,0,1,0,0,0,1,1,0,0,0,21.130435000000002,0.018417,2.0,0.570833,0.0
60313,0,1,0,0,0,1,0,0,0,1,21.130435000000002,0.018417,2.0,0.621739,0.0
60314,0,1,0,0,0,1,0,0,1,0,21.130435000000002,0.018417,2.0,0.570833,0.0
60315,0,1,0,0,0,1,0,0,0,1,22.391304,0.016333,3.181818,0.713043,0.0
60316,0,1,0,0,0,1,0,0,1,0,22.391304,0.016333,3.181818,0.704167,0.0
60317,0,1,0,0,0,1,0,0,0,1,22.391304,0.016333,3.1714290000000003,0.713043,0.0
60318,0,1,0,0,0,1,0,1,0,0,22.391304,0.016333,3.1714290000000003,0.704167,0.0
60319,0,1,0,0,0,1,0,1,0,0,15.826087,0.020041999999999997,2.636364,0.626087,0.0
60320,0,1,0,0,0,1,1,0,0,0,15.826087,0.020041999999999997,2.636364,0.633333,0.0
60321,0,1,0,0,0,1,1,0,0,0,15.826087,0.020041999999999997,2.585714,0.626087,0.0
60322,0,1,0,0,0,1,0,0,1,0,15.826087,0.020041999999999997,2.585714,0.633333,0.0
60323,0,1,0,0,0,1,1,0,0,0,22.086957,0.009958,3.272727,0.726087,0.0
60324,0,1,0,0,0,1,0,0,0,1,22.086957,0.009958,3.272727,0.675,0.0
60325,0,1,0,0,0,1,0,0,0,1,22.086957,0.009958,3.271429,0.726087,0.0
60326,0,1,0,0,0,1,0,1,0,0,22.086957,0.009958,3.271429,0.675,0.0
60327,0,1,0,0,0,1,0,1,0,0,21.434783,0.019458,2.272727,0.604348,0.0
60328,0,1,0,0,0,1,0,1,0,0,21.434783,0.019458,2.272727,0.695833,0.0
60329,0,1,0,0,0,1,1,0,0,0,21.434783,0.019458,2.214286,0.604348,0.0
60330,0,1,0,0,0,1,0,1,0,0,21.434783,0.019458,2.214286,0.695833,0.0
60331,0,1,0,0,0,1,0,1,0,0,25.086957,0.014708,2.909091,0.621739,0.0
60332,0,1,0,0,0,1,0,0,1,0,25.086957,0.014708,2.909091,0.604167,0.0
60333,0,1,0,0,0,1,1,0,0,0,25.086957,0.014708,2.928571,0.621739,0.0
60334,0,1,0,0,0,1,0,0,0,1,25.086957,0.014708,2.928571,0.604167,0.0
60335,0,1,0,0,0,1,0,0,0,1,30.608696000000002,0.007667,3.681818,0.817391,0.0
60336,0,1,0,0,0,1,0,1,0,0,30.608696000000002,0.007667,3.681818,0.75,0.0
60337,0,1,0,0,0,1,0,0,1,0,30.608696000000002,0.007667,3.628571,0.817391,0.0
60338,0,1,0,0,0,1,0,1,0,0,30.608696000000002,0.007667,3.628571,0.75,0.0
60339,0,1,0,0,0,1,0,0,0,1,39.304348,0.002708,5.409091,1.4217389999999999,0.0
60340,0,1,0,0,0,1,0,0,0,1,39.304348,0.002708,5.409091,1.408333,0.0
60341,0,1,0,0,0,1,0,0,0,1,39.304348,0.002708,5.385714,1.4217389999999999,0.0
60342,0,1,0,0,0,1,0,0,0,1,39.304348,0.002708,5.385714,1.408333,0.0
60343,0,1,0,0,0,1,0,1,0,0,39.130435,0.004,5.409091,1.073913,0.0
60344,0,1,0,0,0,1,0,0,0,1,39.130435,0.004,5.409091,1.091667,0.0
60345,0,1,0,0,0,1,0,1,0,0,39.130435,0.004,5.357143,1.073913,0.0
60346,0,1,0,0,0,1,1,0,0,0,39.130435,0.004,5.357143,1.091667,0.0
60347,0,1,0,0,0,1,0,1,0,0,39.043478,0.002,5.772727,1.404348,0.0
60348,0,1,0,0,0,1,0,0,1,0,39.043478,0.002,5.772727,1.320833,0.0
60349,0,1,0,0,0,1,0,0,1,0,39.043478,0.002,5.657143,1.404348,0.0
60350,0,1,0,0,0,1,0,1,0,0,39.043478,0.002,5.657143,1.320833,0.0
60351,0,1,0,0,0,1,1,0,0,0,37.826087,0.003625,4.227273,1.43913,0.0
60352,0,1,0,0,0,1,1,0,0,0,37.826087,0.003625,4.227273,1.4,0.0
60353,0,1,0,0,0,1,0,0,1,0,37.826087,0.003625,4.228571,1.43913,0.0
60354,0,1,0,0,0,1,1,0,0,0,37.826087,0.003625,4.228571,1.4,0.0
60355,0,1,0,0,0,1,1,0,0,0,41.608696,0.006375,4.227273,1.582609,0.0
60356,0,1,0,0,0,1,0,0,0,1,41.608696,0.006375,4.227273,1.725,0.0
60357,0,1,0,0,0,1,0,0,1,0,41.608696,0.006375,4.128571,1.582609,0.0
60358,0,1,0,0,0,1,0,0,1,0,41.608696,0.006375,4.128571,1.725,0.0
60359,0,1,0,0,0,1,0,0,0,1,27.173913,0.01775,2.727273,0.791304,0.0
60360,0,1,0,0,0,1,0,1,0,0,27.173913,0.01775,2.727273,0.916667,0.0
60361,0,1,0,0,0,1,0,0,0,1,27.173913,0.01775,2.714286,0.791304,0.0
60362,0,1,0,0,0,1,1,0,0,0,27.173913,0.01775,2.714286,0.916667,0.0
60363,0,1,0,0,0,1,0,1,0,0,26.652174,0.014083000000000002,2.863636,0.8130430000000001,0.0
60364,0,1,0,0,0,1,0,0,1,0,26.652174,0.014083000000000002,2.863636,0.745833,0.0
60365,0,1,0,0,0,1,0,1,0,0,26.652174,0.014083000000000002,2.842857,0.8130430000000001,0.0
60366,0,1,0,0,0,1,0,0,0,1,26.652174,0.014083000000000002,2.842857,0.745833,0.0
60367,0,1,0,0,0,1,0,0,1,0,29.869565,0.009917,2.681818,0.8913040000000001,0.0
60368,0,1,0,0,0,1,0,1,0,0,29.869565,0.009917,2.681818,0.833333,0.0
60369,0,1,0,0,0,1,0,1,0,0,29.869565,0.009917,2.657143,0.8913040000000001,0.0
60370,0,1,0,0,0,1,0,0,0,1,29.869565,0.009917,2.657143,0.833333,0.0
60371,0,1,0,0,0,1,0,0,0,1,26.043478,0.01025,3.181818,0.804348,0.0
60372,0,1,0,0,0,1,1,0,0,0,26.043478,0.01025,3.181818,0.854167,0.0
60373,0,1,0,0,0,1,0,1,0,0,26.043478,0.01025,3.142857,0.804348,0.0
60374,0,1,0,0,0,1,0,0,0,1,26.043478,0.01025,3.142857,0.854167,0.0
60375,0,1,0,0,0,1,0,0,1,0,29.391303999999998,0.00875,3.4090910000000005,1.073913,0.0
60376,0,1,0,0,0,1,0,0,0,1,29.391303999999998,0.00875,3.4090910000000005,1.0375,0.0
60377,0,1,0,0,0,1,0,1,0,0,29.391303999999998,0.00875,3.371429,1.073913,0.0
60378,0,1,0,0,0,1,1,0,0,0,29.391303999999998,0.00875,3.371429,1.0375,0.0
60379,0,1,0,0,0,1,0,0,0,1,28.521739,0.011792,4.772727,1.0130430000000001,0.0
60380,0,1,0,0,0,1,0,0,1,0,28.521739,0.011792,4.772727,1.095833,0.0
60381,0,1,0,0,0,1,1,0,0,0,28.521739,0.011792,4.7,1.0130430000000001,0.0
60382,0,1,0,0,0,1,0,0,0,1,28.521739,0.011792,4.7,1.095833,0.0
60383,0,1,0,0,0,1,1,0,0,0,23.913043,0.011542,3.4090910000000005,0.745455,0.0
60384,0,1,0,0,0,1,0,1,0,0,23.913043,0.011542,3.4090910000000005,0.708333,0.0
60385,0,1,0,0,0,1,0,1,0,0,23.913043,0.011542,3.414286,0.745455,0.0
60386,0,1,0,0,0,1,0,1,0,0,23.913043,0.011542,3.414286,0.708333,0.0
60387,0,1,0,0,0,1,1,0,0,0,32.347826,0.004833,5.318182,0.865217,0.0
60388,0,1,0,0,0,1,0,0,0,1,32.347826,0.004833,5.318182,0.816667,0.0
60389,0,1,0,0,0,1,0,0,0,1,32.347826,0.004833,5.157143,0.865217,0.0
60390,0,1,0,0,0,1,0,0,1,0,32.347826,0.004833,5.157143,0.816667,0.0
60391,0,1,0,0,0,1,0,1,0,0,36.652174,0.004625,5.590909,1.247826,0.0
60392,0,1,0,0,0,1,1,0,0,0,36.652174,0.004625,5.590909,1.15,0.0
60393,0,1,0,0,0,1,1,0,0,0,36.652174,0.004625,5.485714,1.247826,0.0
60394,0,1,0,0,0,1,1,0,0,0,36.652174,0.004625,5.485714,1.15,0.0
60395,0,1,0,0,0,1,0,0,1,0,39.782609,0.002292,7.090909,1.378261,0.0
60396,0,1,0,0,0,1,1,0,0,0,39.782609,0.002292,7.090909,1.441667,0.0
60397,0,1,0,0,0,1,1,0,0,0,39.782609,0.002292,7.128571000000001,1.378261,0.0
60398,0,1,0,0,0,1,1,0,0,0,39.782609,0.002292,7.128571000000001,1.441667,0.0
60399,0,1,0,0,0,1,1,0,0,0,40.652174,0.002667,7.0454550000000005,1.443478,0.0
60400,0,1,0,0,0,1,1,0,0,0,40.652174,0.002667,7.0454550000000005,1.479167,0.0
60401,0,1,0,0,0,1,0,0,1,0,40.652174,0.002667,7.142857000000001,1.443478,0.0
60402,0,1,0,0,0,1,0,1,0,0,40.652174,0.002667,7.142857000000001,1.479167,0.0
60403,0,1,0,0,0,1,0,1,0,0,37.0,0.004083,6.681817999999999,1.365217,0.0
60404,0,1,0,0,0,1,0,0,1,0,37.0,0.004083,6.681817999999999,1.320833,0.0
60405,0,1,0,0,0,1,0,1,0,0,37.0,0.004083,6.742857000000001,1.365217,0.0
60406,0,1,0,0,0,1,0,0,0,1,37.0,0.004083,6.742857000000001,1.320833,0.0
60407,0,1,0,0,0,1,0,0,0,1,34.217391,0.004417,5.636364,1.717391,0.0
60408,0,1,0,0,0,1,0,0,0,1,34.217391,0.004417,5.636364,1.6125,0.0
60409,0,1,0,0,0,1,0,0,0,1,34.217391,0.004417,5.685714,1.717391,0.0
60410,0,1,0,0,0,1,0,0,0,1,34.217391,0.004417,5.685714,1.6125,0.0
60411,0,1,0,0,0,1,0,1,0,0,25.73913,0.008125,3.681818,1.221739,0.0
60412,0,1,0,0,0,1,0,0,1,0,25.73913,0.008125,3.681818,1.520833,0.0
60413,0,1,0,0,0,1,0,0,1,0,25.73913,0.008125,3.642857,1.221739,0.0
60414,0,1,0,0,0,1,1,0,0,0,25.73913,0.008125,3.642857,1.520833,0.0
60415,0,1,0,0,0,1,0,0,1,0,15.217391000000001,0.017833,2.5,0.673913,0.0
60416,0,1,0,0,0,1,0,1,0,0,15.217391000000001,0.017833,2.5,0.695833,0.0
60417,0,1,0,0,0,1,0,1,0,0,15.217391000000001,0.017833,2.483333,0.673913,0.0
60418,0,1,0,0,0,1,0,0,1,0,15.217391000000001,0.017833,2.483333,0.695833,0.0
60419,0,1,0,0,0,1,0,1,0,0,25.3,0.0138,2.947368,0.765,0.0
60420,0,1,0,0,0,1,0,0,1,0,25.3,0.0138,2.947368,0.7111109999999999,0.0
60421,0,1,0,0,0,1,0,1,0,0,25.3,0.0138,2.92,0.765,0.0
60422,0,1,0,0,0,1,1,0,0,0,25.3,0.0138,2.92,0.7111109999999999,0.0
60423,0,1,0,0,0,1,0,0,0,1,23.347826,0.0255,3.318182,0.782609,0.0
60424,0,1,0,0,0,1,0,0,0,1,23.347826,0.0255,3.318182,0.829167,0.0
60425,0,1,0,0,0,1,1,0,0,0,23.347826,0.0255,3.314286,0.782609,0.0
60426,0,1,0,0,0,1,1,0,0,0,23.347826,0.0255,3.314286,0.829167,0.0
60427,0,1,0,0,0,1,0,0,1,0,16.043478,0.027542,2.772727,0.726087,0.0
60428,0,1,0,0,0,1,0,0,0,1,16.043478,0.027542,2.772727,0.733333,0.0
60429,0,1,0,0,0,1,0,0,1,0,16.043478,0.027542,2.757143,0.726087,0.0
60430,0,1,0,0,0,1,0,0,0,1,16.043478,0.027542,2.757143,0.733333,0.0
60431,0,1,0,0,0,1,0,0,0,1,14.347826000000001,0.03,2.0,0.7304350000000001,0.0
60432,0,1,0,0,0,1,1,0,0,0,14.347826000000001,0.03,2.0,0.729167,0.0
60433,0,1,0,0,0,1,0,0,1,0,14.347826000000001,0.03,2.0,0.7304350000000001,0.0
60434,0,1,0,0,0,1,1,0,0,0,14.347826000000001,0.03,2.0,0.729167,0.0
60435,0,1,0,0,0,1,0,1,0,0,11.260869999999999,0.031875,2.0,0.682609,0.0
60436,0,1,0,0,0,1,0,0,0,1,11.260869999999999,0.031875,2.0,0.6875,0.0
60437,0,1,0,0,0,1,1,0,0,0,11.260869999999999,0.031875,2.0,0.682609,0.0
60438,0,1,0,0,0,1,0,0,1,0,11.260869999999999,0.031875,2.0,0.6875,0.0
60439,0,1,0,0,0,1,0,1,0,0,24.608696,0.015083000000000001,2.227273,0.8565219999999999,0.0
60440,0,1,0,0,0,1,1,0,0,0,24.608696,0.015083000000000001,2.227273,0.820833,0.0
60441,0,1,0,0,0,1,1,0,0,0,24.608696,0.015083000000000001,2.214286,0.8565219999999999,0.0
60442,0,1,0,0,0,1,1,0,0,0,24.608696,0.015083000000000001,2.214286,0.820833,0.0
60443,0,1,0,0,0,1,0,1,0,0,31.363636,0.011875,3.142857,1.05,0.0
60444,0,1,0,0,0,1,0,0,1,0,31.363636,0.011875,3.142857,0.925,0.0
60445,0,1,0,0,0,1,0,0,0,1,31.363636,0.011875,3.0333330000000003,1.05,0.0
60446,0,1,0,0,0,1,1,0,0,0,31.363636,0.011875,3.0333330000000003,0.925,0.0
60447,0,1,0,0,0,1,1,0,0,0,31.086957,0.0005,3.136364,1.1913040000000001,0.0
60448,0,1,0,0,0,1,0,0,1,0,31.086957,0.0005,3.136364,1.241667,0.0
60449,0,1,0,0,0,1,0,1,0,0,31.086957,0.0005,3.128571,1.1913040000000001,0.0
60450,0,1,0,0,0,1,0,1,0,0,31.086957,0.0005,3.128571,1.241667,0.0
60451,0,1,0,0,0,1,0,0,0,1,26.173913,0.022625,3.090909,0.9260870000000001,0.0
60452,0,1,0,0,0,1,0,1,0,0,26.173913,0.022625,3.090909,0.929167,0.0
60453,0,1,0,0,0,1,0,1,0,0,26.173913,0.022625,3.085714,0.9260870000000001,0.0
60454,0,1,0,0,0,1,1,0,0,0,26.173913,0.022625,3.085714,0.929167,0.0
60455,0,1,0,0,0,1,0,1,0,0,20.130435000000002,0.023375,2.772727,0.886957,0.0
60456,0,1,0,0,0,1,0,0,1,0,20.130435000000002,0.023375,2.772727,0.895833,0.0
60457,0,1,0,0,0,1,0,0,1,0,20.130435000000002,0.023375,2.742857,0.886957,0.0
60458,0,1,0,0,0,1,1,0,0,0,20.130435000000002,0.023375,2.742857,0.895833,0.0
60459,0,1,0,0,0,1,0,1,0,0,15.521739000000002,0.025292,2.636364,0.8695649999999999,0.0
60460,0,1,0,0,0,1,0,0,0,1,15.521739000000002,0.025292,2.636364,0.879167,0.0
60461,0,1,0,0,0,1,1,0,0,0,15.521739000000002,0.025292,2.614286,0.8695649999999999,0.0
60462,0,1,0,0,0,1,0,1,0,0,15.521739000000002,0.025292,2.614286,0.879167,0.0
60463,0,1,0,0,0,1,0,1,0,0,11.478261,0.036542000000000005,2.545455,0.7608699999999999,0.0
60464,0,1,0,0,0,1,0,0,1,0,11.478261,0.036542000000000005,2.545455,0.783333,0.0
60465,0,1,0,0,0,1,0,0,0,1,11.478261,0.036542000000000005,2.5142860000000002,0.7608699999999999,0.0
60466,0,1,0,0,0,1,0,1,0,0,11.478261,0.036542000000000005,2.5142860000000002,0.783333,0.0
60467,0,1,0,0,0,1,0,0,0,1,17.608696,0.025792000000000002,2.363636,0.895652,0.0
60468,0,1,0,0,0,1,0,1,0,0,17.608696,0.025792000000000002,2.363636,0.8625,0.0
60469,0,1,0,0,0,1,0,0,1,0,17.608696,0.025792000000000002,2.357143,0.895652,0.0
60470,0,1,0,0,0,1,1,0,0,0,17.608696,0.025792000000000002,2.357143,0.8625,0.0
60471,0,1,0,0,0,1,0,1,0,0,17.652174,0.025083,2.545455,0.913043,0.0
60472,0,1,0,0,0,1,0,0,1,0,17.652174,0.025083,2.545455,0.904167,0.0
60473,0,1,0,0,0,1,1,0,0,0,17.652174,0.025083,2.5,0.913043,0.0
60474,0,1,0,0,0,1,0,0,1,0,17.652174,0.025083,2.5,0.904167,0.0
60475,0,1,0,0,0,1,0,1,0,0,13.434783,0.030208,2.090909,0.8565219999999999,0.0
60476,0,1,0,0,0,1,0,1,0,0,13.434783,0.030208,2.090909,0.875,0.0
60477,0,1,0,0,0,1,0,1,0,0,13.434783,0.030208,2.042857,0.8565219999999999,0.0
60478,0,1,0,0,0,1,0,1,0,0,13.434783,0.030208,2.042857,0.875,0.0
60479,0,1,0,0,0,1,0,1,0,0,17.217391,0.027042,2.909091,0.782609,0.0
60480,0,1,0,0,0,1,0,1,0,0,17.217391,0.027042,2.909091,0.795833,0.0
60481,0,1,0,0,0,1,0,0,0,1,17.217391,0.027042,2.8285709999999997,0.782609,0.0
60482,0,1,0,0,0,1,0,1,0,0,17.217391,0.027042,2.8285709999999997,0.795833,0.0
60483,0,1,0,0,0,1,1,0,0,0,9.956522,0.032583,2.5,0.678261,0.0
60484,0,1,0,0,0,1,0,0,1,0,9.956522,0.032583,2.5,0.6875,0.0
60485,0,1,0,0,0,1,0,0,0,1,9.956522,0.032583,2.442857,0.678261,0.0
60486,0,1,0,0,0,1,0,0,1,0,9.956522,0.032583,2.442857,0.6875,0.0
60487,0,1,0,0,0,1,0,0,0,1,16.73913,0.021208,2.954545,0.7304350000000001,0.0
60488,0,1,0,0,0,1,0,1,0,0,16.73913,0.021208,2.954545,0.716667,0.0
60489,0,1,0,0,0,1,1,0,0,0,16.73913,0.021208,2.928571,0.7304350000000001,0.0
60490,0,1,0,0,0,1,0,1,0,0,16.73913,0.021208,2.928571,0.716667,0.0
60491,0,1,0,0,0,1,0,0,1,0,32.217391,0.005333,4.0454550000000005,1.165217,0.0
60492,0,1,0,0,0,1,1,0,0,0,32.217391,0.005333,4.0454550000000005,1.1,0.0
60493,0,1,0,0,0,1,0,0,1,0,32.217391,0.005333,4.0,1.165217,0.0
60494,0,1,0,0,0,1,0,0,0,1,32.217391,0.005333,4.0,1.1,0.0
60495,0,1,0,0,0,1,1,0,0,0,33.739129999999996,0.010583,3.7727269999999997,1.295652,0.0
60496,0,1,0,0,0,1,0,0,1,0,33.739129999999996,0.010583,3.7727269999999997,1.3375,0.0
60497,0,1,0,0,0,1,1,0,0,0,33.739129999999996,0.010583,3.742857,1.295652,0.0
60498,0,1,0,0,0,1,1,0,0,0,33.739129999999996,0.010583,3.742857,1.3375,0.0
60499,0,1,0,0,0,1,0,1,0,0,31.217390999999996,0.016416999999999998,3.136364,0.8739129999999999,0.0
